class,path,height,width,channels,mean_intensity,std_intensity
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4278.jpeg,768,768,3,178.81557662398725,60.078262774739706
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4279.jpeg,768,768,3,192.60685051812067,51.52324900348297
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca428.jpeg,768,768,3,156.49094701696325,62.83298168755291
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4280.jpeg,768,768,3,187.1178261085793,50.89283349446749
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4281.jpeg,768,768,3,187.42499853063512,46.16280790058859
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4282.jpeg,768,768,3,187.92997572157117,49.71785199389539
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4283.jpeg,768,768,3,167.6418818721065,60.69808031000497
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4284.jpeg,768,768,3,182.05537584092883,54.699105642418
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4285.jpeg,768,768,3,189.94701074670863,47.561832464732156
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4286.jpeg,768,768,3,166.94953692400898,53.70580680987483
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4287.jpeg,768,768,3,167.77732057924624,53.07136586649286
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4288.jpeg,768,768,3,162.47437258119936,63.92550625850299
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4289.jpeg,768,768,3,156.6378428141276,61.18012807964065
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca429.jpeg,768,768,3,167.9338124593099,51.93327709600199
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4290.jpeg,768,768,3,169.92791182906538,61.84794473117306
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4291.jpeg,768,768,3,177.21311329029226,56.990175692712846
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4292.jpeg,768,768,3,146.59103450068721,66.49333735807265
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4293.jpeg,768,768,3,173.16015625,49.798409638607346
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4294.jpeg,768,768,3,170.8977288140191,57.5263860997478
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4295.jpeg,768,768,3,166.89088326913338,54.22002526394514
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4296.jpeg,768,768,3,186.41677121762876,51.9296120865795
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4297.jpeg,768,768,3,170.78073854799624,57.96514167887805
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4298.jpeg,768,768,3,168.65314794469762,63.93848266392375
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4299.jpeg,768,768,3,189.5523602520978,48.62013619575819
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca43.jpeg,768,768,3,173.50767517089844,56.25877061455724
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca430.jpeg,768,768,3,181.77583708586516,58.34535345226967
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4300.jpeg,768,768,3,180.96186263472944,48.92546836999011
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4301.jpeg,768,768,3,192.94359955964265,48.847972484128455
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4302.jpeg,768,768,3,168.68455957483363,52.12414031729386
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4303.jpeg,768,768,3,163.1788488317419,52.886282385923394
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4304.jpeg,768,768,3,185.33860044126158,52.305516811581676
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4305.jpeg,768,768,3,152.79738419144243,60.01377407525677
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4306.jpeg,768,768,3,175.04652517813224,56.19102405591159
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4307.jpeg,768,768,3,182.2246551513672,53.090461681434654
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4308.jpeg,768,768,3,172.30568271213107,62.939736143194935
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4309.jpeg,768,768,3,207.22182492856626,41.85923803174355
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca431.jpeg,768,768,3,175.02146742078992,61.38593091957124
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4310.jpeg,768,768,3,162.52534089265046,60.26189945965923
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4311.jpeg,768,768,3,163.65607198079428,59.69140363398646
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4312.jpeg,768,768,3,166.7961188422309,57.76027309989218
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4313.jpeg,768,768,3,170.98983708134404,63.36922381188711
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4314.jpeg,768,768,3,200.38839834707755,48.276422061974834
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4315.jpeg,768,768,3,184.77977498372397,52.962527899039415
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4316.jpeg,768,768,3,181.39348743580007,58.61185293010267
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4317.jpeg,768,768,3,171.01660664876303,58.44378618392771
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4318.jpeg,768,768,3,168.64312631112557,57.65583259529208
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4319.jpeg,768,768,3,191.02534202293114,32.84074490855045
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca432.jpeg,768,768,3,174.66055636935764,61.4976079852281
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4320.jpeg,768,768,3,191.52732962149162,32.97633462320565
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4321.jpeg,768,768,3,170.25843019838686,59.82411182172118
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4322.jpeg,768,768,3,163.0162686948423,54.37975387571522
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4323.jpeg,768,768,3,182.54803127712674,52.16848644361946
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4324.jpeg,768,768,3,177.20331093117042,56.07923662979188
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4325.jpeg,768,768,3,175.2969795509621,55.95178411129584
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4326.jpeg,768,768,3,181.8223351372613,52.941855556693994
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4327.jpeg,768,768,3,166.83615507902923,51.56439003162822
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4328.jpeg,768,768,3,177.91624450683594,60.5532856064565
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4329.jpeg,768,768,3,179.23763359917535,45.32416090327363
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca433.jpeg,768,768,3,156.8938067400897,65.32566805677948
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4330.jpeg,768,768,3,168.03257977520977,55.74665135327277
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4331.jpeg,768,768,3,185.63744834617333,54.56835696347706
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4332.jpeg,768,768,3,162.76410364221644,64.44240527977355
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4333.jpeg,768,768,3,156.89568413628473,67.10850907346192
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4334.jpeg,768,768,3,173.61491054958768,64.71392598150402
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4335.jpeg,768,768,3,177.52104921694155,59.097371932293846
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4336.jpeg,768,768,3,181.92169076425057,57.55703377186964
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4337.jpeg,768,768,3,198.08026688187212,49.64572903641462
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4338.jpeg,768,768,3,185.6430822301794,46.866976119536396
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4339.jpeg,768,768,3,168.7173326280382,50.9548522735907
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca434.jpeg,768,768,3,190.87675080475984,52.45343712259936
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4340.jpeg,768,768,3,167.92156473795572,51.16038993830455
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4341.jpeg,768,768,3,162.38145898889613,67.40456641697635
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4342.jpeg,768,768,3,175.57969552499276,55.68384091346211
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4343.jpeg,768,768,3,179.70433496545863,59.86618882388678
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4344.jpeg,768,768,3,176.56146409776477,59.99722370848226
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4345.jpeg,768,768,3,180.7627286557798,54.681912236297535
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4346.jpeg,768,768,3,177.0210944281684,55.87262487648034
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4347.jpeg,768,768,3,181.4960033275463,54.32646872113043
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4348.jpeg,768,768,3,161.9482580114294,58.82642614151606
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4349.jpeg,768,768,3,175.65576058846932,58.32409006764775
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca435.jpeg,768,768,3,157.36510665328413,56.463208029132076
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4350.jpeg,768,768,3,172.72135077582465,53.204166978617934
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4351.jpeg,768,768,3,160.711264151114,61.137398092494564
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4352.jpeg,768,768,3,167.4956009476273,58.82696303601519
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4353.jpeg,768,768,3,196.88490917064524,53.11597528401732
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4354.jpeg,768,768,3,207.15810592086225,42.30930334303433
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4355.jpeg,768,768,3,200.30537697120948,45.718414871534435
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4356.jpeg,768,768,3,180.72262064615884,62.00985924255445
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4357.jpeg,768,768,3,187.89614529079861,59.71024442592519
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4358.jpeg,768,768,3,188.82685625994648,51.721736512415
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4359.jpeg,768,768,3,165.96491891366463,56.54608694916549
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca436.jpeg,768,768,3,173.06869054723668,66.78941331974748
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4360.jpeg,768,768,3,170.24440171983508,50.78256704323641
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4361.jpeg,768,768,3,174.32108730740018,60.25396024031542
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4362.jpeg,768,768,3,199.58961599844474,43.650916492652605
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4363.jpeg,768,768,3,160.65062007197628,57.85815517060897
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4364.jpeg,768,768,3,183.2990677445023,53.27008343209653
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4365.jpeg,768,768,3,179.61737173574943,53.75054913240764
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4366.jpeg,768,768,3,187.44273885091147,49.306631578446165
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4367.jpeg,768,768,3,192.53815318919993,48.911920460505236
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4368.jpeg,768,768,3,186.13364212601275,50.350819803320256
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4369.jpeg,768,768,3,147.36546777795863,65.41755781910364
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca437.jpeg,768,768,3,177.59760764793114,57.008758485704114
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4370.jpeg,768,768,3,190.73183243362993,48.209599395965505
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4371.jpeg,768,768,3,187.4035282841435,50.273508465864715
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4372.jpeg,768,768,3,161.60114938241463,59.04094249219251
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4373.jpeg,768,768,3,156.4821048312717,54.24829516279962
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4374.jpeg,768,768,3,186.1865471733941,46.49733143190149
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4375.jpeg,768,768,3,207.16703626844617,38.99733876304631
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4376.jpeg,768,768,3,170.95968967013889,59.43941942920903
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4377.jpeg,768,768,3,180.9058645742911,54.9562969695864
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4378.jpeg,768,768,3,162.6957883481626,60.82628327458556
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4379.jpeg,768,768,3,185.09353863751446,54.812327279674626
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca438.jpeg,768,768,3,174.6903364393446,52.43264458325896
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4380.jpeg,768,768,3,163.43385484483508,59.633876683242924
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4381.jpeg,768,768,3,187.6416744656033,46.65784451954789
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4382.jpeg,768,768,3,200.01758490668402,48.35023799718028
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4383.jpeg,768,768,3,199.68414589210792,47.15801192690288
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4384.jpeg,768,768,3,167.58793244538484,54.94780860310131
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4385.jpeg,768,768,3,154.30400989673757,60.39735663535035
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4386.jpeg,768,768,3,173.5683056866681,62.888927857648675
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4387.jpeg,768,768,3,186.71879634150753,56.245555491092645
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4388.jpeg,768,768,3,160.56277126736111,68.0664069095304
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4389.jpeg,768,768,3,140.04742714210792,68.39759858462779
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca439.jpeg,768,768,3,176.21139469853154,52.320033599701716
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4390.jpeg,768,768,3,170.4921620686849,59.94591369161918
lung_aca,D:\Islam\Project\Lung_Cancer_CNN\data\raw\lung_colon_image_set\lung_image_sets\lung_aca\lungaca4391.jpeg,768,768,3,173.92276453088832,53.03560157941344
